%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=208927, 2022/04/4 19:19:21.27)
112 1009 3.004063e-04 0 0 8.132867e-05 1.772879e-05 2.182754e-05 1.779692e-06 2.003225e-06 2.580133e-06 
113 1018 2.915938e-04 0 0 7.697014e-05 1.775448e-05 2.151287e-05 1.750481e-06 1.981681e-06 2.521390e-06 
114 1027 2.679170e-04 0 0 6.842125e-05 1.636263e-05 1.928316e-05 1.628126e-06 1.786935e-06 2.245418e-06 
115 1036 2.453039e-04 0 0 6.271605e-05 1.451144e-05 1.713153e-05 1.475954e-06 1.606143e-06 2.005602e-06 
116 1045 2.120776e-04 0 0 5.407047e-05 1.239669e-05 1.447575e-05 1.242465e-06 1.351402e-06 1.692789e-06 
117 1054 1.882276e-04 0 0 4.678580e-05 1.083605e-05 1.267847e-05 1.067801e-06 1.163989e-06 1.484576e-06 
118 1063 1.641834e-04 0 0 4.054737e-05 9.245047e-06 1.083309e-05 9.056640e-07 9.858992e-07 1.261815e-06 
119 1072 1.395400e-04 0 0 3.349223e-05 7.631695e-06 9.008352e-06 7.485183e-07 8.219709e-07 1.041991e-06 
120 1081 1.251357e-04 0 0 2.952633e-05 6.655984e-06 7.855149e-06 6.500601e-07 7.124759e-07 9.128878e-07 
121 1090 1.205571e-04 0 0 2.745878e-05 6.472971e-06 7.399998e-06 6.097065e-07 6.761903e-07 8.554540e-07 
122 1099 1.122249e-04 0 0 2.543019e-05 6.061086e-06 6.980973e-06 5.613601e-07 6.210277e-07 7.687077e-07 
123 1108 9.853782e-05 0 0 2.177832e-05 5.162901e-06 5.938269e-06 4.789642e-07 5.303836e-07 6.761522e-07 
124 1117 9.177542e-05 0 0 1.958088e-05 4.704096e-06 5.580761e-06 4.367800e-07 4.872348e-07 6.098918e-07 
125 1126 8.765949e-05 0 0 1.894106e-05 4.438548e-06 5.243989e-06 4.104078e-07 4.539545e-07 5.645698e-07 
126 1135 7.882349e-05 0 0 1.694609e-05 3.945642e-06 4.638604e-06 3.615397e-07 3.964198e-07 5.042704e-07 
