%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208927, 2022/04/4 19:19:21.27)
85 766 -7.059435248331772435e-04 0 0 1.792109e-02 -6.891501e-04 -6.806182e-06 4.222334e-04 2.418137e-04 -1.942031e-04 
86 775 -7.059367228525426866e-04 0 0 1.672146e-02 -7.163513e-04 -3.488794e-05 4.182174e-04 2.521920e-04 -1.752527e-04 
87 784 -7.059709506053862826e-04 0 0 1.615873e-02 -5.650571e-04 -8.971132e-05 4.100321e-04 2.251976e-04 -1.394301e-04 
88 793 -7.060285199073969026e-04 0 0 1.530371e-02 -9.191126e-04 3.207220e-04 4.526285e-04 2.562981e-04 -1.755109e-04 
89 802 -7.060538876087442059e-04 0 0 1.508092e-02 -6.436412e-04 1.781644e-04 4.212422e-04 2.102020e-04 -2.016736e-04 
90 811 -7.060417511097574240e-04 0 0 1.624819e-02 -7.532612e-04 6.859365e-05 4.119554e-04 2.097103e-04 -2.036513e-04 
91 820 -7.060035662001869650e-04 0 0 1.481972e-02 -7.752828e-04 1.771884e-04 4.446132e-04 2.193971e-04 -2.394798e-04 
92 829 -7.060292163172695971e-04 0 0 1.512254e-02 -8.146037e-04 4.055553e-04 4.322198e-04 2.410937e-04 -2.167843e-04 
93 838 -7.060462471862606051e-04 0 0 1.564953e-02 -6.365295e-04 3.957521e-05 4.213808e-04 2.265976e-04 -2.201433e-04 
94 847 -7.060583051168131848e-04 0 0 1.453224e-02 -5.719957e-04 1.533636e-04 4.232917e-04 2.316107e-04 -1.935956e-04 
95 856 -7.060569876970266417e-04 0 0 1.549095e-02 -6.192689e-04 1.158501e-04 4.277868e-04 2.335742e-04 -1.993156e-04 
96 865 -7.060494974006213849e-04 0 0 1.509109e-02 -5.415935e-04 1.538228e-04 4.283815e-04 2.315333e-04 -2.003657e-04 
97 874 -7.060645359330088629e-04 0 0 1.467935e-02 -4.573662e-04 7.081261e-05 4.190331e-04 2.174344e-04 -1.861512e-04 
98 883 -7.060646985084162094e-04 0 0 1.500678e-02 -4.755217e-04 8.544242e-05 4.170944e-04 2.213913e-04 -1.851489e-04 
99 892 -7.060644925038977527e-04 0 0 1.494970e-02 -5.725606e-04 1.386682e-04 4.219234e-04 2.190535e-04 -1.976981e-04 
100 901 -7.060694330149723270e-04 0 0 1.469583e-02 -5.472106e-04 6.281334e-05 4.242913e-04 2.167818e-04 -1.893971e-04 
101 910 -7.060695072877144719e-04 0 0 1.511933e-02 -5.422181e-04 1.868527e-05 4.119960e-04 2.115049e-04 -1.934029e-04 
102 919 -7.060679709260395467e-04 0 0 1.531226e-02 -5.592698e-04 -5.876057e-05 4.145085e-04 2.113207e-04 -1.942041e-04 
103 928 -7.060701302962151633e-04 0 0 1.510239e-02 -5.230916e-04 3.468956e-05 4.156011e-04 2.181565e-04 -1.886453e-04 
104 937 -7.060697010578136134e-04 0 0 1.489797e-02 -5.172737e-04 5.419567e-05 4.185260e-04 2.202063e-04 -1.808258e-04 
105 946 -7.060699389232520055e-04 0 0 1.509909e-02 -5.011586e-04 1.273073e-05 4.183369e-04 2.136654e-04 -1.777827e-04 
106 955 -7.060715828727168446e-04 0 0 1.508683e-02 -5.666572e-04 3.044460e-05 4.194964e-04 2.135946e-04 -1.881810e-04 
107 964 -7.060708205603566899e-04 0 0 1.505500e-02 -5.816925e-04 6.035874e-05 4.223358e-04 2.138511e-04 -1.864543e-04 
108 973 -7.060709238691121204e-04 0 0 1.501366e-02 -5.281298e-04 -6.924608e-06 4.195092e-04 2.102582e-04 -1.855071e-04 
109 982 -7.060710285121528807e-04 0 0 1.508217e-02 -5.988598e-04 5.088261e-05 4.217852e-04 2.170273e-04 -1.919897e-04 
110 991 -7.060713659871539500e-04 0 0 1.489963e-02 -5.558195e-04 5.267263e-05 4.225672e-04 2.167724e-04 -1.849800e-04 
111 1000 -7.060716288965537130e-04 0 0 1.497416e-02 -5.425687e-04 4.620094e-05 4.191305e-04 2.162351e-04 -1.867644e-04 
112 1009 -7.060716050501154341e-04 0 0 1.506662e-02 -5.585427e-04 3.250156e-05 4.186848e-04 2.159021e-04 -1.894901e-04 
113 1018 -7.060716761829267723e-04 0 0 1.497882e-02 -5.405578e-04 1.073908e-05 4.185907e-04 2.140235e-04 -1.851837e-04 
114 1027 -7.060717742511232395e-04 0 0 1.498359e-02 -5.344429e-04 2.079161e-05 4.184214e-04 2.147177e-04 -1.849305e-04 
115 1036 -7.060718342995764285e-04 0 0 1.504980e-02 -5.378617e-04 2.162847e-05 4.174433e-04 2.136699e-04 -1.866599e-04 
116 1045 -7.060717356273873025e-04 0 0 1.512730e-02 -5.482280e-04 3.046128e-05 4.183740e-04 2.146946e-04 -1.876204e-04 
117 1054 -7.060716968182163648e-04 0 0 1.508718e-02 -5.551393e-04 4.029653e-05 4.187968e-04 2.145189e-04 -1.884235e-04 
118 1063 -7.060718503740697274e-04 0 0 1.501966e-02 -5.405644e-04 2.040156e-05 4.184352e-04 2.141177e-04 -1.863690e-04 
119 1072 -7.060718244398691938e-04 0 0 1.504084e-02 -5.485295e-04 2.823248e-05 4.183814e-04 2.144841e-04 -1.869994e-04 
120 1081 -7.060718136707603903e-04 0 0 1.506296e-02 -5.387020e-04 2.346537e-05 4.180570e-04 2.136753e-04 -1.875706e-04 
121 1090 -7.060718428287156290e-04 0 0 1.504967e-02 -5.341928e-04 1.589943e-05 4.176889e-04 2.131479e-04 -1.865950e-04 
122 1099 -7.060718283759671692e-04 0 0 1.500581e-02 -5.344281e-04 2.288220e-05 4.182633e-04 2.136127e-04 -1.867948e-04 
123 1108 -7.060718288182683128e-04 0 0 1.502929e-02 -5.346705e-04 1.742638e-05 4.180186e-04 2.139132e-04 -1.876031e-04 
124 1117 -7.060718371898035486e-04 0 0 1.503235e-02 -5.409376e-04 1.639429e-05 4.179558e-04 2.136456e-04 -1.873620e-04 
125 1126 -7.060718312485291664e-04 0 0 1.501332e-02 -5.407360e-04 1.576761e-05 4.183144e-04 2.138566e-04 -1.872994e-04 
126 1135 -7.060718419157712127e-04 0 0 1.503374e-02 -5.391070e-04 1.644648e-05 4.182660e-04 2.135718e-04 -1.863277e-04 
